189.4.8.180/30,BR,BR-PR,São José dos Pinhais,
189.55.188.0/22,BR,BR-SP,Mogi das Cruzes,
191.188.191.0/24,BR,BR-SP,Mogi das Cruzes,
191.188.202.0/24,BR,BR-SP,Mogi das Cruzes,
189.63.1.28/30,BR,BR-GO,Goiânia,
181.220.125.0/25,BR,BR-RS,Pelotas,
179.159.240.0/23,BR,BR-SP,Campinas,
189.55.132.0/24,BR,BR-SP,Taubaté,
189.5.28.0/24,BR,BR-SP,Sorocaba,
189.34.189.0/24,BR,BR-SP,Santos,
189.4.103.0/30,BR,BR-SC,Florianópolis,
177.34.200.0/22,BR,BR-SP,Suzano,
191.178.252.0/23,BR,BR-SP,Suzano,
191.188.230.0/24,BR,BR-SP,Suzano,
201.74.186.0/24,BR,BR-SP,Suzano,
187.2.252.184/30,BR,BR-SP,Suzano,
179.213.0.0/22,BR,BR-SP,Cotia,
179.213.32.0/22,BR,BR-SP,Cotia,
189.4.103.116/30,BR,BR-SC,Florianópolis,
179.234.118.0/24,BR,BR-SP,São José do Rio Preto,
189.101.126.128/25,BR,BR-PR,Curitiba,
201.37.145.0/24,BR,BR-RS,Novo Hamburgo,
187.2.32.0/21,BR,BR-SP,Santa Bárbara d'Oeste,
186.223.96.0/21,BR,BR-SP,Santa Bárbara d'Oeste,
201.55.235.204/30,BR,BR-SP,Santa Bárbara d'Oeste,
189.5.238.0/24,BR,BR-SP,Monte Alto,
177.100.224.0/22,BR,BR-SP,Valinhos,
187.106.10.0/24,BR,BR-SP,Valinhos,
201.55.235.12/30,BR,BR-SP,Americana,
187.23.156.0/24,BR,BR-RS,Bagé,
189.122.75.0/24,BR,BR-RJ,Rio de Janeiro,
189.101.192.0/23,BR,BR-SC,Balneário Camboriú,
187.181.118.0/24,BR,BR-MG,Araxá,
191.189.64.0/21,BR,BR-SP,São José do Rio Preto,
189.32.176.0/20,BR,BR-SP,São José do Rio Preto,
179.222.216.0/24,BR,BR-SP,São José do Rio Preto,
187.23.81.20/30,BR,BR-SP,São José do Rio Preto,
189.101.194.0/23,BR,BR-SC,Balneário Camboriú,
179.213.4.0/22,BR,BR-SP,Cotia,
189.4.2.96/27,BR,BR-PR,Colombo,
187.39.196.0/23,BR,BR-RS,Capão da Canoa,
189.7.236.0/24,BR,BR-RS,Capão da Canoa,
187.39.192.0/23,BR,BR-RS,Capão da Canoa,
187.39.194.0/23,BR,BR-RS,Capão da Canoa,
201.37.158.0/24,BR,BR-RS,Capão da Canoa,
177.83.40.0/24,BR,BR-RS,Capão da Canoa,
177.193.244.0/23,BR,BR-RS,Capão da Canoa,
189.7.237.0/24,BR,BR-RS,Capão da Canoa,
177.193.246.0/23,BR,BR-RS,Capão da Canoa,
177.83.41.0/24,BR,BR-RS,Capão da Canoa,
177.83.42.0/24,BR,BR-RS,Capão da Canoa,
177.193.242.0/23,BR,BR-RS,Capão da Canoa,
189.63.182.0/23,BR,BR-RS,Capão da Canoa,
191.179.196.0/23,BR,BR-RS,Capão da Canoa,
191.179.200.0/23,BR,BR-RS,Capão da Canoa,
189.7.235.240/30,BR,BR-RS,Capão da Canoa,
179.136.203.0/24,BR,BR-SP,Itanhaém,
181.220.125.128/25,BR,BR-RS,Pelotas,
189.7.201.0/25,BR,BR-RS,Lajeado,
189.7.202.236/30,BR,BR-RS,Lajeado,
179.156.108.0/23,BR,BR-SP,Bebedouro,
191.183.20.0/22,BR,BR-SP,Osasco,
179.152.71.0/24,BR,BR-RS,Cachoeirinha,
179.152.78.0/23,BR,BR-RS,Cachoeirinha,
179.152.70.0/24,BR,BR-RS,Cachoeirinha,
177.35.209.0/24,BR,BR-SP,Garça,
187.107.156.0/22,BR,BR-SP,Sumaré,
177.83.46.0/23,BR,BR-RS,Lajeado,
189.29.0.0/23,BR,BR-SP,Araraquara,
189.5.226.8/30,BR,BR-SP,Ribeirão Preto,
187.107.164.0/22,BR,BR-SP,Sumaré,
179.136.202.0/24,BR,BR-SP,Peruíbe,
189.34.128.4/30,BR,BR-SP,Santos,
187.2.94.0/25,BR,BR-SP,Araçatuba,
177.141.24.0/22,BR,BR-SP,São Paulo,
187.65.240.0/21,BR,BR-SC,Palhoça,
179.216.168.0/22,BR,BR-SC,Palhoça,
191.190.160.0/22,BR,BR-SP,Santa Bárbara d'Oeste,
187.36.197.132/30,BR,BR-ES,Serra,
191.191.117.0/24,BR,BR-SC,Caçador,
187.23.49.0/24,BR,BR-SP,Olímpia,
189.120.102.0/23,BR,BR-SP,São Paulo,
191.187.52.72/30,BR,BR-MG,Governador Valadares,
191.187.48.0/23,BR,BR-MG,Governador Valadares,
179.217.56.0/22,BR,BR-ES,Vila Velha,
187.36.197.68/30,BR,BR-ES,Vila Velha,
181.213.48.0/24,BR,BR-AL,Arapiraca,
189.101.126.0/25,BR,BR-PR,Curitiba,
179.223.34.0/23,BR,BR-SP,Jacareí,
191.191.148.0/24,BR,BR-GO,Jataí,
179.219.1.0/24,BR,BR-RS,Cachoeirinha,
189.63.1.56/30,BR,BR-GO,Goiânia,
191.179.36.0/24,BR,BR-SP,Bertioga,
191.179.48.0/22,BR,BR-SP,Bertioga,
191.179.52.0/22,BR,BR-SP,Bertioga,
191.184.67.0/24,BR,BR-SP,Bertioga,
191.184.72.0/23,BR,BR-SP,Bertioga,
191.184.74.0/23,BR,BR-SP,Bertioga,
201.74.144.0/22,BR,BR-SP,Bertioga,
191.184.65.0/24,BR,BR-SP,Bertioga,
179.157.204.0/22,BR,BR-SP,São Vicente,
179.157.224.0/22,BR,BR-SP,São Vicente,
179.157.236.0/22,BR,BR-SP,São Vicente,
187.22.16.0/22,BR,BR-SP,São Vicente,
187.22.40.0/22,BR,BR-SP,São Vicente,
187.22.48.0/24,BR,BR-SP,São Vicente,
187.22.56.0/22,BR,BR-SP,São Vicente,
187.22.60.0/22,BR,BR-SP,São Vicente,
187.22.72.0/22,BR,BR-SP,São Vicente,
187.22.96.0/22,BR,BR-SP,São Vicente,
187.106.110.0/23,BR,BR-SP,São Vicente,
187.22.64.16/30,BR,BR-SP,São Vicente,
189.63.1.68/30,BR,BR-GO,Goiânia,
187.181.119.0/24,BR,BR-MG,Araxá,
179.154.102.0/24,BR,BR-SP,Jundiaí,
201.80.96.0/23,BR,BR-MG,Nova Lima,
201.37.75.0/24,BR,BR-RS,Novo Hamburgo,
201.37.74.0/24,BR,BR-RS,Novo Hamburgo,
201.37.79.0/24,BR,BR-RS,Novo Hamburgo,
189.7.115.164/30,BR,BR-RS,Novo Hamburgo,
187.104.69.0/24,BR,BR-RJ,Valença,
179.136.220.0/23,BR,BR-RJ,Valença,
179.137.108.0/23,BR,BR-RJ,Valença,
187.122.8.0/24,BR,BR-SP,Osasco,
189.5.226.0/30,BR,BR-SP,Ribeirão Preto,
186.207.32.0/23,BR,BR-SP,Praia Grande,
186.207.28.0/23,BR,BR-SP,Praia Grande,
179.157.234.0/23,BR,BR-SP,Praia Grande,
187.22.30.0/24,BR,BR-SP,Praia Grande,
187.22.22.0/23,BR,BR-SP,Praia Grande,
201.17.139.124/30,BR,BR-MG,Nova Lima,
179.137.130.0/23,BR,BR-RJ,Vassouras,
187.104.56.0/24,BR,BR-MG,Betim,
187.104.57.0/24,BR,BR-MG,Betim,
187.104.58.0/24,BR,BR-MG,Betim,
187.104.59.0/24,BR,BR-MG,Betim,
191.191.200.0/21,BR,BR-RS,Lajeado,
189.7.201.192/28,BR,BR-RS,Lajeado,
189.7.202.240/30,BR,BR-RS,Lajeado,
189.32.2.0/24,BR,BR-PR,Almirante Tamandaré,
189.32.12.0/22,BR,BR-PR,Almirante Tamandaré,
189.4.8.120/30,BR,BR-PR,Almirante Tamandaré,
179.105.96.0/23,BR,BR-ES,Vila Velha,
187.66.50.0/24,BR,BR-SP,Potirendaba,
189.5.226.4/30,BR,BR-SP,Ribeirão Preto,
187.36.248.0/22,BR,BR-ES,Vila Velha,
191.190.168.0/22,BR,BR-SP,Santa Bárbara d'Oeste,
179.159.120.0/23,BR,BR-SP,Paulínia,
177.33.126.0/23,BR,BR-SP,São Paulo,
179.208.82.0/23,BR,BR-SP,São Paulo,
189.4.103.16/30,BR,BR-SC,Florianópolis,
189.35.24.0/23,BR,BR-SP,Tambaú,
187.66.54.0/24,BR,BR-SP,São José do Rio Preto,
179.136.205.0/24,BR,BR-SP,Itanhaém,
189.5.226.40/30,BR,BR-SP,Ribeirão Preto,
187.66.223.0/24,BR,BR-SP,Mogi das Cruzes,
177.83.100.0/22,BR,BR-SP,Rio Claro,
191.191.116.128/25,BR,BR-SC,Florianópolis,
189.123.224.0/23,BR,BR-PR,Curitiba,
179.216.177.128/25,BR,BR-SC,São José,
191.191.115.128/25,BR,BR-SC,São José,
201.6.73.240/30,BR,BR-SP,São Paulo,
186.223.0.0/21,BR,BR-SP,Mogi Guaçu,
186.223.56.0/21,BR,BR-SP,Mogi Guaçu,
201.55.236.40/30,BR,BR-SP,Mogi Guaçu,
189.122.74.0/24,BR,BR-RJ,Rio de Janeiro,
181.218.56.0/24,BR,BR-RS,Camaquã,
181.218.68.0/24,BR,BR-RS,Camaquã,
191.190.140.0/22,BR,BR-SP,Hortolândia,
186.222.44.0/22,BR,BR-SC,São José,
189.4.88.0/21,BR,BR-SC,São José,
189.34.17.0/24,BR,BR-SC,São José,
191.191.0.0/23,BR,BR-SC,São José,
191.191.3.0/24,BR,BR-SC,São José,
189.4.103.72/30,BR,BR-SC,São José,
189.4.103.108/30,BR,BR-SC,Florianópolis,
191.191.73.0/24,BR,BR-SC,São José,
189.63.1.4/30,BR,BR-GO,Goiânia,
177.194.114.0/23,BR,BR-SP,Paulínia,
187.107.148.0/22,BR,BR-SP,Sumaré,
191.184.180.0/25,BR,BR-PR,Arapongas,
187.183.216.0/23,BR,BR-RS,Estância Velha,
187.183.220.0/24,BR,BR-RS,Estância Velha,
189.7.116.0/23,BR,BR-RS,Estância Velha,
191.184.250.0/24,BR,BR-RS,Estância Velha,
191.184.252.0/23,BR,BR-RS,Estância Velha,
201.37.150.0/23,BR,BR-RS,Estância Velha,
191.184.255.160/28,BR,BR-RS,Estância Velha,
191.184.255.192/27,BR,BR-RS,Estância Velha,
177.143.194.0/23,BR,BR-RS,Estância Velha,
179.154.255.128/25,BR,BR-RS,Estância Velha,
187.183.212.0/23,BR,BR-RS,Estância Velha,
189.63.140.0/22,BR,BR-RS,Estância Velha,
201.37.148.0/24,BR,BR-RS,Estância Velha,
191.184.255.176/28,BR,BR-RS,Estância Velha,
191.184.255.240/28,BR,BR-RS,Estância Velha,
201.37.66.0/24,BR,BR-RS,Estância Velha,
201.37.67.128/25,BR,BR-RS,Estância Velha,
201.37.73.0/24,BR,BR-RS,Estância Velha,
201.37.76.0/24,BR,BR-RS,Estância Velha,
201.37.149.0/24,BR,BR-RS,Estância Velha,
191.184.255.128/27,BR,BR-RS,Estância Velha,
191.184.255.224/28,BR,BR-RS,Estância Velha,
189.7.115.232/30,BR,BR-RS,Estância Velha,
177.83.88.0/23,BR,BR-SP,Cordeirópolis,
201.55.235.8/30,BR,BR-SP,Americana,
191.189.80.0/21,BR,BR-SP,São José do Rio Preto,
189.7.36.0/22,BR,BR-SP,São José do Rio Preto,
189.35.152.0/22,BR,BR-SP,São José do Rio Preto,
189.35.156.0/22,BR,BR-SP,São José do Rio Preto,
187.23.88.0/21,BR,BR-SP,São José do Rio Preto,
187.66.64.0/22,BR,BR-SP,São José do Rio Preto,
191.189.72.0/21,BR,BR-SP,São José do Rio Preto,
189.35.16.0/22,BR,BR-SP,São José do Rio Preto,
187.66.72.0/22,BR,BR-SP,São José do Rio Preto,
179.222.219.0/24,BR,BR-SP,São José do Rio Preto,
189.4.112.0/21,BR,BR-SC,São José,
191.191.24.0/21,BR,BR-SC,São José,
189.4.103.68/30,BR,BR-SC,São José,
189.5.1.200/30,BR,BR-SP,Votorantim,
189.7.99.0/30,BR,BR-SP,Franca,
177.194.104.0/21,BR,BR-SP,Paulínia,
177.194.96.0/22,BR,BR-SP,Paulínia,
177.194.120.0/22,BR,BR-SP,Paulínia,
201.82.26.80/30,BR,BR-SP,Paulínia,
187.107.184.0/22,BR,BR-SP,Limeira,
179.235.64.0/21,BR,BR-SP,Caçapava,
179.235.76.0/22,BR,BR-SP,Caçapava,
187.66.162.0/23,BR,BR-SP,Caçapava,
187.180.196.0/22,BR,BR-SP,Caçapava,
189.29.108.0/23,BR,BR-SP,Caçapava,
187.2.217.60/30,BR,BR-SP,Caçapava,
181.219.228.0/24,BR,BR-MG,Divinópolis,
179.213.180.0/22,BR,BR-SP,Barueri,
177.82.155.0/24,BR,BR-PB,João Pessoa,
177.82.154.0/24,BR,BR-PB,João Pessoa,
179.233.225.0/25,BR,BR-RS,São Leopoldo,
179.215.60.0/24,BR,BR-SP,Guarujá,
181.222.36.0/23,BR,BR-SP,Guarujá,
181.222.39.0/24,BR,BR-SP,Guarujá,
201.74.152.0/23,BR,BR-SP,Guarujá,
179.215.62.0/24,BR,BR-SP,Guarujá,
181.222.48.0/22,BR,BR-SP,Guarujá,
187.21.66.0/23,BR,BR-SP,Guarujá,
177.34.90.0/23,BR,BR-SP,Guarujá,
181.222.33.0/24,BR,BR-SP,Guarujá,
187.21.72.0/22,BR,BR-SP,Guarujá,
187.21.70.0/23,BR,BR-SP,Guarujá,
181.222.56.0/22,BR,BR-SP,Guarujá,
181.222.44.0/22,BR,BR-SP,Guarujá,
179.215.63.0/24,BR,BR-SP,Guarujá,
187.21.80.0/22,BR,BR-SP,Guarujá,
187.21.126.0/23,BR,BR-SP,Guarujá,
181.222.38.0/24,BR,BR-SP,Guarujá,
187.21.76.20/30,BR,BR-SP,Guarujá,
189.35.26.0/23,BR,BR-SP,Casa Branca,
181.219.208.0/22,BR,BR-SP,Fernandópolis,
189.7.3.132/30,BR,BR-SC,Blumenau,
181.223.72.0/22,BR,BR-SC,Balneário Camboriú,
177.195.152.0/22,BR,BR-SP,Cotia,
191.191.134.0/25,BR,BR-GO,Goiânia,
191.184.24.0/22,BR,BR-ES,Vila Velha,
191.189.88.0/21,BR,BR-SP,São José do Rio Preto,
189.32.160.0/20,BR,BR-SP,São José do Rio Preto,
179.222.222.0/24,BR,BR-SP,São José do Rio Preto,
187.23.81.8/30,BR,BR-SP,São José do Rio Preto,
187.22.52.0/23,BR,BR-SP,São Vicente,
187.22.92.0/22,BR,BR-SP,São Vicente,
179.157.220.0/23,BR,BR-SP,São Vicente,
187.22.84.0/23,BR,BR-SP,São Vicente,
187.22.36.0/22,BR,BR-SP,São Vicente,
187.2.128.0/22,BR,BR-SP,São Vicente,
179.215.68.0/23,BR,BR-SP,São Vicente,
187.22.29.0/24,BR,BR-SP,São Vicente,
186.207.44.0/23,BR,BR-SP,São Vicente,
187.106.78.0/23,BR,BR-SP,São Vicente,
187.22.49.0/24,BR,BR-SP,São Vicente,
187.22.28.0/24,BR,BR-SP,São Vicente,
179.157.232.0/23,BR,BR-SP,São Vicente,
187.22.86.0/24,BR,BR-SP,São Vicente,
201.74.134.0/23,BR,BR-SP,São Vicente,
179.157.210.0/23,BR,BR-SP,São Vicente,
179.215.72.0/23,BR,BR-SP,São Vicente,
187.22.105.0/24,BR,BR-SP,São Vicente,
187.2.143.0/24,BR,BR-SP,São Vicente,
179.157.208.0/23,BR,BR-SP,São Vicente,
187.22.64.32/30,BR,BR-SP,São Vicente,
191.187.80.0/21,BR,BR-SC,Criciúma,
177.180.216.0/21,BR,BR-SP,São José do Rio Preto,
186.222.192.0/21,BR,BR-SP,São José do Rio Preto,
177.180.208.0/21,BR,BR-SP,São José do Rio Preto,
187.181.200.0/21,BR,BR-SP,São José do Rio Preto,
187.23.50.0/24,BR,BR-SP,São José do Rio Preto,
191.191.96.0/21,BR,BR-SC,Florianópolis,
191.191.153.0/24,BR,BR-GO,Santa Helena de Goiás,
189.7.163.0/26,BR,BR-RS,Bento Gonçalves,
179.157.10.0/23,BR,BR-RS,Bento Gonçalves,
189.5.226.44/30,BR,BR-SP,Ribeirão Preto,
189.55.159.0/24,BR,BR-SP,São Vicente,
187.21.238.0/25,BR,BR-SP,Bertioga,
187.2.54.0/24,BR,BR-SP,Rio Claro,
189.32.238.0/24,BR,BR-SP,Votorantim,
189.34.53.0/24,BR,BR-SC,São José,
189.34.63.0/24,BR,BR-SC,Palhoça,
191.191.93.128/25,BR,BR-SC,São José,
201.17.214.0/24,BR,BR-MG,Nova Lima,
191.191.112.128/25,BR,BR-SC,Palhoça,
179.221.208.0/21,BR,BR-SC,Itapema,
179.221.223.0/24,BR,BR-SC,Itapema,
179.221.220.0/23,BR,BR-SC,Itapema,
179.105.36.0/23,BR,BR-SC,Itapema,
191.191.122.0/23,BR,BR-SC,Itapema,
179.220.62.0/24,BR,BR-SC,Itapema,
187.39.76.0/22,BR,BR-SC,Itapema,
191.190.164.0/22,BR,BR-SP,Limeira,
179.158.60.0/24,BR,BR-RJ,Rio de Janeiro,
179.152.97.0/24,BR,BR-RS,Gravataí,
201.21.210.192/30,BR,BR-RS,Gravataí,
187.21.252.0/22,BR,BR-SP,Santos,
189.34.128.24/30,BR,BR-SP,Santos,
189.102.94.0/23,BR,BR-SP,São Paulo,
189.7.56.0/25,BR,BR-PR,Arapongas,
189.7.62.0/30,BR,BR-PR,Arapongas,
179.105.12.0/23,BR,BR-PR,Arapongas,
189.7.58.0/23,BR,BR-PR,Arapongas,
177.183.228.0/23,BR,BR-PR,Arapongas,
179.105.6.0/23,BR,BR-PR,Arapongas,
191.184.176.0/23,BR,BR-PR,Arapongas,
179.105.10.0/23,BR,BR-PR,Arapongas,
179.105.2.0/23,BR,BR-PR,Arapongas,
177.82.19.0/24,BR,BR-PR,Arapongas,
177.183.230.0/23,BR,BR-PR,Arapongas,
177.183.226.0/23,BR,BR-PR,Arapongas,
177.183.224.0/23,BR,BR-PR,Arapongas,
177.82.16.0/24,BR,BR-PR,Arapongas,
177.82.17.0/24,BR,BR-PR,Arapongas,
177.82.18.0/24,BR,BR-PR,Arapongas,
177.82.21.0/24,BR,BR-PR,Arapongas,
177.82.22.0/24,BR,BR-PR,Arapongas,
177.82.23.0/24,BR,BR-PR,Arapongas,
187.183.209.128/25,BR,BR-RS,Novo Hamburgo,
187.183.209.0/25,BR,BR-RS,Novo Hamburgo,
187.183.221.0/24,BR,BR-RS,Novo Hamburgo,
189.7.115.160/30,BR,BR-RS,Novo Hamburgo,
191.188.176.0/23,BR,BR-SP,Mogi das Cruzes,
201.74.181.0/24,BR,BR-SP,Mogi das Cruzes,
189.122.66.0/24,BR,BR-RJ,Rio de Janeiro,
191.191.149.0/24,BR,BR-GO,Jataí,
181.220.126.0/24,BR,BR-RS,Pelotas,
201.55.235.236/30,BR,BR-SP,Sumaré,
189.7.163.128/25,BR,BR-RS,Bento Gonçalves,
189.34.58.0/24,BR,BR-SC,São José,
189.5.236.0/24,BR,BR-SP,Jardinópolis,
191.191.92.0/25,BR,BR-SC,São José,
181.217.42.0/24,BR,BR-SP,Piedade,
189.63.1.8/30,BR,BR-GO,Goiânia,
201.74.154.0/23,BR,BR-SP,Guarujá,
201.74.156.0/23,BR,BR-SP,Guarujá,
177.34.92.0/22,BR,BR-SP,Guarujá,
187.21.88.0/22,BR,BR-SP,Guarujá,
201.74.158.0/23,BR,BR-SP,Guarujá,
187.21.104.0/23,BR,BR-SP,Guarujá,
187.106.68.0/22,BR,BR-SP,Guarujá,
177.34.80.0/23,BR,BR-SP,Guarujá,
187.106.64.0/23,BR,BR-SP,Guarujá,
187.21.68.0/23,BR,BR-SP,Guarujá,
179.215.44.0/22,BR,BR-SP,Guarujá,
177.34.82.0/23,BR,BR-SP,Guarujá,
187.106.66.0/23,BR,BR-SP,Guarujá,
179.215.36.0/22,BR,BR-SP,Guarujá,
177.34.88.0/23,BR,BR-SP,Guarujá,
177.34.84.0/22,BR,BR-SP,Guarujá,
187.21.116.0/23,BR,BR-SP,Guarujá,
187.21.119.0/24,BR,BR-SP,Guarujá,
179.222.218.0/24,BR,BR-SP,Olímpia,
189.55.156.0/24,BR,BR-SP,Praia Grande,
177.183.56.0/22,BR,BR-SP,Sertãozinho,
177.183.60.0/22,BR,BR-SP,Sertãozinho,
179.216.232.0/22,BR,BR-SP,Sertãozinho,
179.216.236.0/22,BR,BR-SP,Sertãozinho,
189.39.156.0/22,BR,BR-SP,Sertãozinho,
187.104.96.0/22,BR,BR-SP,Sertãozinho,
189.39.154.8/30,BR,BR-SP,Sertãozinho,
181.219.219.0/24,BR,BR-MG,Itaúna,
181.219.224.0/24,BR,BR-MG,Itaúna,
179.136.250.0/24,BR,BR-MG,Itaúna,
191.184.6.0/23,BR,BR-ES,Cariacica,
179.208.68.0/22,BR,BR-SP,São Paulo,
